x0,x1,x2,x3,x4,y
0.39691168,-1.9103091,-1.1181787,-0.57124645,-2.4453773,-16.265188217163086
-1.5708625,-2.3742511,0.740806,-0.79422015,0.6276112,-3.9292759895324707
-2.2879028,-0.65719324,-0.8871147,0.46955612,-1.0688928,-6.548598766326904
-1.4905931,-0.15425839,0.4921763,0.8591301,0.10991738,-0.6811516284942627
0.3033605,-1.430633,-0.7249404,-0.8881018,0.58493555,0.5645534992218018
0.027794909,-1.4923337,0.8852003,0.018334938,0.6956435,-1.3915045261383057
0.44922835,0.97161716,0.20726538,-2.2972171,-0.9499967,-3.2105202674865723
-1.6064273,0.30547816,0.3120242,1.7883579,-1.5103046,-7.333465099334717
-0.36473337,-0.11552164,-1.228391,-0.92640287,-0.21167783,1.7768141031265259
-0.9224416,-0.82612187,0.8679373,-0.689886,-0.41128057,-2.6274521350860596
-0.78653,-0.052499034,0.30637777,1.0245118,-1.2633266,-4.946737766265869
0.20094046,-0.64499456,-1.7837062,0.69151056,0.17080878,-2.353489875793457
0.27093312,-0.114176035,1.9306453,-0.56183404,-0.49949223,-2.64694881439209
0.98931265,-0.32345885,-0.12984708,1.2825668,-0.20313172,0.5324500799179077
0.45597726,-0.8891328,-0.8931038,0.73176485,-0.071122736,-0.866282045841217
1.6834239,1.100432,-0.26948187,1.1860886,0.21399209,0.9067872762680054
0.5387203,-0.09250506,0.37463883,-0.42667794,0.6441402,-1.0257296562194824
-1.6055039,0.41873735,0.116533205,0.20014362,-1.5162712,-8.456092834472656
1.5138216,-0.6704167,1.2732573,0.8171533,-1.0391061,0.35548925399780273
-1.2167004,-0.3511932,-1.0467895,-1.0205021,-0.79099464,-0.9572161436080933
0.38175118,-0.08267977,1.0088853,0.7306694,-0.16116557,1.778151273727417
-2.4016557,1.2416619,-0.48177058,0.5760991,0.8953167,-5.361526966094971
-1.1589084,-0.87024975,-0.85644746,1.1175555,1.4737697,-9.589155197143555
1.1495112,-0.04086478,-2.1434703,0.041246217,0.4961483,0.23420172929763794
0.26473364,1.2385918,-0.52194655,0.10191031,-1.1034337,-3.4943478107452393
-0.21676968,-0.8054763,-1.6104215,-0.49699473,-0.58375186,0.3616737127304077
-0.12858035,-0.1802438,0.21341166,0.322659,-0.7512236,-1.6838728189468384
-0.40111282,0.3489634,-1.8348327,-1.6911677,-0.12748522,5.756148815155029
-1.3619056,0.33792958,-1.8021913,0.9696974,-0.14325835,-4.91863489151001
2.4543166,0.629871,0.686197,0.017020158,-0.24772397,2.2935733795166016
0.8439319,0.45795223,-0.18190491,1.6244425,-0.08071026,0.2334013730287552
1.2822026,-0.8870752,0.1941337,-2.44098,0.6478349,-0.924620509147644
-1.6472926,0.30474088,-0.48198897,0.7015558,-0.1896113,-2.431434154510498
1.0249194,0.5379113,1.0296887,-0.58262396,-0.70498747,-1.6659451723098755
1.3787936,0.71655375,0.041898288,-1.4720522,0.08152637,1.2355010509490967
-0.8309118,-0.54029876,0.5852471,0.012616283,-0.25664207,-1.0137399435043335
-0.05167615,-0.8383989,0.8073564,0.21972825,0.3778477,-0.1251848042011261
-0.9855304,-0.43124938,-1.5587202,0.9121464,-2.350646,-20.405702590942383
-0.6452696,-1.2335303,-1.0256836,0.81348425,-0.84836566,-4.4731974601745605
-0.40075722,-0.6827003,-2.0346923,-0.27469563,1.2071512,-3.654557228088379
1.0937015,0.33892587,2.4483712,-1.2458227,0.65948224,-6.311521530151367
0.31092927,1.1000284,-0.563382,-0.2636359,0.20732892,0.4790288805961609
0.31995106,0.653361,-0.06905489,-1.7508843,0.7125901,-0.9615887403488159
-0.4634922,0.5600189,-0.726057,-0.850761,-0.27362487,0.5472980737686157
-0.050624017,-1.124717,-0.25010517,1.4561706,-0.5188186,-1.586533784866333
1.0246136,-0.5805725,-0.33406788,1.9051148,-2.4080503,-17.644380569458008
1.1444277,1.0334349,-0.12776011,-0.57214046,0.52004546,0.4792792797088623
-0.7621895,-0.24249095,-0.60526687,-0.7645201,-0.951666,-2.5537166595458984
1.5994501,-1.2490172,-1.0743661,0.2875627,-0.43209532,0.42143577337265015
-0.360269,2.063178,1.9559226,-0.44377816,-1.5301719,-9.120538711547852
1.5816069,0.5828289,0.5472085,1.4135158,-0.33033755,2.8012137413024902
0.012242331,0.46524128,-0.8634902,0.63519806,-0.59826946,-2.158511161804199
0.70052123,0.29934245,-0.12894179,0.18749155,-1.2056249,-3.7084245681762695
-0.47809207,-1.9292339,0.92125034,1.2678092,1.6414045,-6.22477912902832
0.25637263,1.5017434,1.439476,1.087999,-1.3602675,-2.162313938140869
-1.0287533,0.63669086,-0.8889809,0.11404367,0.19659236,-1.3474642038345337
0.41459224,0.35668018,-0.011264324,-0.32583928,-0.734586,-1.1969168186187744
0.034934346,-1.5344809,1.087124,-0.77685106,1.6139334,-9.468476295471191
-0.26416862,-0.0073653357,-0.11004661,-1.9706013,-0.40313008,-0.31799423694610596
0.41770747,-0.1428683,1.0346425,0.3171293,0.15149055,1.0050902366638184
0.040432032,-2.7762208,0.5008148,2.1079018,-2.5981274,-18.099027633666992
0.082315445,2.5878057,-0.51699525,-0.69066644,-0.15098475,0.7280688285827637
-0.09853662,0.35237545,1.1446521,0.2257553,-1.9032179,-10.448429107666016
-0.23752964,1.1533581,0.6160533,0.6503529,-0.4603063,-0.07187116146087646
1.1446247,0.36562923,-1.1380752,2.6708295,0.35194567,-5.306182384490967
-0.8691196,1.0102832,0.21828227,0.03282943,0.5948794,-1.9164319038391113
-0.80305415,0.9451146,-0.5018525,-1.1345991,1.2441293,-4.307824611663818
-0.387338,0.51409537,-1.5409521,1.172915,-0.6885999,-5.42465877532959
1.1257951,1.3089468,1.2052054,0.73460263,1.8070172,-6.899444580078125
-1.3356186,0.45792773,-0.4785277,0.5760329,1.4605953,-8.2869291305542
0.9063469,0.5112301,-1.7545887,0.48419842,-0.38243473,-1.231560230255127
2.5495274,0.7597886,-0.87779105,-0.20381488,-0.084829696,2.8857529163360596
-2.2345893,2.3177366,0.5007073,0.7544236,0.7334057,-3.092750310897827
-1.181883,0.041352145,0.19832838,-0.40990707,-1.2753757,-6.224225044250488
1.2297192,1.324704,-0.52149755,-1.164812,-0.2756004,2.2167458534240723
-0.06971988,1.0210599,-0.17786561,-0.7618197,-0.22075815,0.05508069694042206
-1.3086106,-0.32026997,-0.22850823,0.3222506,-0.18276744,-1.5560963153839111
-0.3258694,0.15376237,1.0110812,0.06915842,-0.015972959,-0.1867852658033371
-0.7694997,1.9032638,1.2412508,-0.22890916,-0.3334078,-1.6712493896484375
-0.1971502,1.2297562,0.21797784,0.89059925,-0.5712521,-0.7878752946853638
-1.2107476,0.40671778,0.41131356,-1.1277882,1.4537333,-8.478519439697266
0.63895345,-0.66293526,-0.21472417,-0.27829522,-0.35217842,0.38637790083885193
0.8789348,0.50372547,-1.1623006,-0.8513421,2.7909634,-20.510465621948242
-1.1228178,-0.0952877,-1.4765202,0.9335669,0.100303136,-3.909860610961914
-0.27795598,0.29196653,0.84603333,0.51656306,-1.5769327,-6.864047050476074
-0.7280541,-0.12975702,-0.2507877,0.9525776,0.1840271,-1.3074414730072021
-0.09723267,-0.72766507,-2.4854925,-1.0054154,0.15530393,4.828313827514648
-0.34324175,-0.7571576,2.031005,-0.38967347,-0.8970247,-4.340059280395508
0.86327076,3.011718,-0.6752236,-0.8551541,0.11903418,1.9756038188934326
0.49738887,0.1337637,1.1323041,-0.9251258,0.7719736,-3.385488510131836
-0.49633697,-0.101701416,-0.89092606,-1.1800313,0.059881307,1.595547080039978
0.096819244,0.45445254,-0.8075331,0.030208215,0.7767742,-1.76210355758667
0.30658492,-2.013137,0.29199558,1.2382298,0.43959093,0.44997960329055786
0.5656184,-1.645238,-0.2612083,-0.6072172,0.16534069,0.8008260726928711
0.29532215,-1.3264308,0.22541249,-0.8517353,0.17237748,-0.1778033971786499
0.92854387,-0.16124326,-0.1445677,1.0286942,0.5549228,-0.2927060127258301
-1.2342379,-0.15292022,0.00028074064,-1.6132828,-0.06425073,-1.2475281953811646
-0.963482,0.77069175,-0.23408014,-0.38417527,-0.53435683,-1.6402380466461182
-1.4648472,0.45011088,-2.2028363,0.49711138,-1.9872564,-15.502521514892578
-1.4335175,0.08544473,-1.5768783,1.1643411,1.7577772,-14.374908447265625
1.6127216,0.38307196,-0.05548108,-0.011371633,-0.30826047,1.3289098739624023
0.5739778,0.9752386,-0.33174145,0.8685939,-1.2790254,-4.910037517547607
0.2667535,-0.13778089,0.5535568,1.0765764,0.12228526,1.4137847423553467
0.16159743,1.6453316,0.38939184,-1.0575299,-0.72509414,-2.239274024963379
-1.3473275,-0.76567954,-0.005957205,0.5217191,2.1672919,-15.445005416870117
0.20571631,-0.60091585,0.94688255,-1.0528991,-1.4273472,-7.900186538696289
-0.78621656,-2.5751135,0.8320954,-0.93916035,-0.78466105,-4.196237564086914
-1.0257105,0.9822529,-0.016051767,-0.50020117,-0.14847255,-1.0757845640182495
-2.448764,-0.010408481,2.017275,-0.12219669,-0.41804102,-3.466047525405884
1.0836848,1.3079312,1.1486355,1.1719091,1.3581907,-1.7581682205200195
-0.70207167,0.88123035,0.015922971,0.8780776,0.03561605,-0.6779139637947083
-0.5960059,0.029554784,1.5394258,1.1011988,0.7243945,1.220179796218872
0.79654497,-0.41103974,0.92031825,-0.3996942,0.25204128,-0.12972116470336914
0.23852545,-0.8252217,-0.31013158,2.3526318,0.10063935,-1.2511100769042969
-1.097846,-0.33288738,0.42474616,-0.9558101,-0.74812704,-3.588881492614746
-1.5810184,-0.2493202,-2.5799513,0.92779666,0.30228955,-6.642495632171631
-0.1683401,1.0069342,0.08585628,-2.1681502,-1.3168594,-5.742994785308838
-2.3913317,0.04389842,0.16197819,1.0384145,-0.14509857,-2.118091583251953
-0.58420265,-0.29481363,-0.38334066,-0.1139257,0.37737274,-0.9240884780883789
0.8697848,-1.1184357,-0.45236865,-0.011424869,0.12722132,0.8315654993057251
2.6601644,-1.4470892,1.1813589,1.3274989,0.008116887,5.796472072601318
-0.0131256245,-1.2633134,-1.5098294,-0.3121671,-0.23172098,0.7684286832809448
-1.2069969,1.8957818,-1.5022436,0.7288623,0.26368216,-3.6054391860961914
0.90384114,0.23038693,-0.29078966,0.80986214,0.19240764,0.3217799663543701
-1.3418219,-1.4475446,-1.8189986,-0.5293956,-0.32575452,0.2657696008682251
-2.9925056,0.51061326,-1.4656413,0.67071897,-1.2087092,-9.341506958007812
0.37320057,1.3733599,1.5459474,-1.2759395,0.20474839,-3.6976358890533447
0.22787441,1.8477037,-0.048759494,-0.28885016,-1.315193,-4.933155536651611
-0.4497831,0.7148792,-0.7121005,0.4397904,-0.19126049,-1.1858747005462646
1.3591104,-1.1757315,1.4531584,-2.072021,-2.8544383,-29.106292724609375
-1.1639236,1.3701935,0.18863507,-1.3644918,-2.0153866,-13.864053726196289
-0.32472315,-0.75693345,-1.8949922,-0.03986491,-0.75347024,-1.8767880201339722
-0.63233125,0.58960044,-2.9752076,-0.35032398,-0.88305366,-0.887109637260437
0.5500938,-1.5229336,-0.06893619,-0.874045,-0.06067305,0.6595568060874939
0.5843125,-0.75347394,-0.022389567,0.5854012,-0.94828725,-2.1396474838256836
0.89494073,-1.7634548,-0.49416232,-0.6106244,-0.11909944,1.4558818340301514
0.46488553,-1.7994555,-0.9203202,-0.07892422,0.32190078,0.2992963194847107
0.6817318,-1.0706908,0.39212862,1.0299712,1.2974294,-3.5604753494262695
-0.1702733,0.69849205,-1.058807,1.0008532,-1.3339717,-7.628135681152344
1.6381038,-0.30083534,-1.8770032,0.2413163,1.5086362,-6.0957489013671875
0.14501902,-0.36009902,-1.4548473,0.111576885,0.096377626,-0.2075015902519226
-1.030752,0.26820594,-0.13489339,0.8398806,-0.6767692,-2.631390333175659
0.42712742,-0.06686022,0.024688158,-0.98768944,-1.0467668,-2.9088029861450195
-0.27220768,-1.085427,-1.6234196,0.72179306,-0.5361745,-3.478203058242798
-0.072589405,-0.51808655,-0.84409195,0.5955763,-0.6731423,-2.4373934268951416
-1.7253689,0.6558195,0.22972618,-0.12479588,0.23920482,-1.954363465309143
-1.6230997,-0.20931883,1.3729221,0.1153877,0.60626525,-2.408935785293579
-0.024442429,0.18175879,-1.2979516,-0.49123004,0.31258023,0.9576239585876465
0.34458384,0.2193657,0.5139405,-0.9790956,-0.7613234,-2.4006500244140625
-0.23322248,0.39261156,-0.07415218,-0.86573905,-0.16017805,-0.18180063366889954
-0.2832042,0.29708368,1.6533474,0.93215555,-1.30038,-2.2738146781921387
-0.5963891,0.9795104,-0.26213145,0.57319313,-0.039026022,-0.9014621376991272
-0.6302262,-1.5196419,0.3395476,0.59074765,1.1727653,-4.35518741607666
-1.3081113,-0.8458351,-0.30430117,-0.0111554405,2.0660446,-14.106943130493164
-0.48847568,1.132632,1.1216248,-0.29520002,0.11241999,-1.1885977983474731
0.7211128,-0.8747525,2.0269432,0.22870919,-0.2008575,1.5272427797317505
0.23034331,0.31467867,1.743512,0.17617127,0.0044741044,0.8445967435836792
-0.63586974,-0.8588186,-0.30207556,-2.1251812,1.2497743,-4.037746906280518
1.8616277,0.34427243,-1.6058514,-0.64139736,2.284417,-11.734075546264648
-0.41573367,-2.377938,0.9157754,0.29019272,0.6007819,-0.9670476913452148
1.2165929,0.18341795,1.3042326,0.4202944,-0.9167876,-0.20858240127563477
-0.2904103,0.6125998,-1.0571371,-0.27968654,-1.9801996,-11.462647438049316
1.7843659,-0.2517691,0.018567871,-0.60858727,0.56619036,0.8000510931015015
0.23433532,-0.49556702,0.7599313,1.2451556,-1.1034924,-1.5262856483459473
0.72776234,0.70691156,-1.6998669,-1.4210212,0.54562193,4.665746212005615
1.1433253,0.91992366,-2.743904,0.34008342,0.14667672,-0.787529468536377
-0.172441,-2.182806,0.120077975,-0.46059477,0.60036135,-1.3643567562103271
-0.11517732,-0.44365004,0.6709289,-0.307722,0.5032985,-1.288024663925171
-0.69972914,-0.87601024,-1.300166,-0.9334523,1.2492353,-2.954209327697754
1.3243488,1.1653919,0.3597302,-0.095117986,0.49897844,0.5089766979217529
0.15331651,-0.56971455,-0.6118126,-0.34329593,0.18461932,0.4711291790008545
-1.3233076,0.17302427,0.13148391,-1.7705529,0.42742693,-2.3369874954223633
-1.914024,-0.8024676,-2.0118167,-0.039145388,-0.022084545,-1.757980465888977
1.3390737,0.17882438,0.6165241,-0.9245157,-1.0947586,-3.396388292312622
0.97681165,0.7917363,0.2019203,-0.48642457,-0.46869564,0.12134689092636108
1.0223305,-0.52024746,1.3754114,-2.7213943,-0.49090362,-7.186702251434326
-1.0233723,0.089899674,1.0361475,0.57332987,0.8932092,-2.228731870651245
0.78818595,-0.27763045,1.042369,1.3860642,0.09673999,3.649690866470337
0.86039907,-1.7675796,-0.0021930088,-0.91367394,-0.87825334,-1.4495803117752075
-0.13296291,0.9618031,-0.28676376,1.936455,0.02451529,-1.2453762292861938
-0.92588526,-0.34238866,-0.65210265,-0.23322722,-1.0105321,-3.685234785079956
-0.41738778,1.3193688,-0.89942575,-0.38444966,0.254073,0.08052077889442444
1.1196572,0.19966106,1.2091554,0.66112757,1.346027,-2.7168970108032227
-1.7793036,-0.6673474,-1.8990902,1.7087454,1.3329238,-13.599483489990234
-0.7146951,1.9603155,-1.3973043,-2.8942704,1.3363277,2.016343116760254
-0.4883129,1.8146998,0.15247579,0.44899052,-0.0038762654,-0.35143762826919556
-1.3781104,0.96526134,-1.0478822,-0.75014925,0.050058663,0.18650802969932556
0.8298189,0.045058683,0.0109282,0.3216715,0.48739758,0.12418031692504883
-1.115972,-0.8163762,-1.3924408,-0.10522438,-2.5296812,-20.020795822143555
-0.738542,-0.80275726,-0.7635959,-1.0256891,1.4527891,-5.503906726837158
-0.51045287,-0.8971121,-0.3508442,0.046866186,1.3666536,-6.14656400680542
-2.7964063,-0.09693638,0.87063396,1.5059094,1.2164035,-4.613126754760742
-0.4169564,-1.5256163,-0.29434353,-0.38107845,1.4465935,-6.470518589019775
0.043028835,0.51824033,-0.14840496,1.0195528,-0.3514932,-0.6302269697189331
-0.28383413,-0.7417273,-0.0982792,0.018047173,-0.8145734,-2.277970790863037
0.18032324,-0.5364013,0.047193795,0.25029215,-1.8137484,-9.665101051330566
-1.5548942,-0.20090939,0.4494925,0.19074035,0.4299229,-1.937922716140747
-0.2167848,-1.0815736,-0.052297007,-0.50338733,-1.6509635,-8.341175079345703
-0.5917956,0.40389308,1.9494848,-2.2252798,-2.3175573,-25.381309509277344
0.7606915,-1.9502928,-0.51606834,-0.21841554,0.194865,0.8722090721130371
0.227781,1.3783485,0.47783324,0.86646,0.22123292,0.9089958667755127
1.3521942,-1.0003608,-0.040197764,-0.08852716,0.848216,-0.7990996837615967
0.8247763,-0.761997,-0.05283697,1.1534864,-0.9780612,-2.166928291320801
-0.3281924,-2.4636564,-0.24801241,-2.202737,1.4693692,-5.712717056274414
-0.600023,0.18666054,-1.0248678,-1.186553,0.641465,0.5976647138595581
0.2570243,0.75509167,0.0018503482,0.3843975,-0.9060988,-2.2045984268188477
0.17275378,-0.38084292,0.90741634,-0.9023761,-1.0546579,-4.801817893981934
0.3967151,1.712508,-0.012480969,-1.9940408,0.23788244,0.2767260670661926
-1.1655567,-0.90836537,-2.8041687,-1.5524573,0.73031074,5.9410858154296875
1.4502978,-0.76356477,0.6768752,1.1515942,0.64583373,1.757965087890625
0.38576016,0.4977056,1.0488026,1.2218777,-0.98721766,0.024981021881103516
1.4514395,-0.9079269,1.0680709,0.71943235,0.80698866,1.0345569849014282
0.47279236,0.57860374,-1.2749826,-1.7056594,-0.14100823,4.762514114379883
-0.5783709,-0.8743256,-0.06634093,-0.9674289,-0.20149992,-0.5718172788619995
1.0548687,0.33313403,0.20382588,0.848508,1.343749,-4.0162200927734375
-0.6107479,0.8563135,0.27837992,-0.045680985,-1.010453,-3.6992273330688477
-1.9086165,0.3623075,-0.7190845,-0.13720095,0.07832707,-1.7297037839889526
-3.0608618,0.98025656,1.0485849,-0.38452977,-0.38345528,-4.3084001541137695
-0.767427,0.04659994,0.21278,0.4732085,1.3577989,-6.096902370452881
-1.3831502,0.49258286,2.297283,-0.91457117,0.63191783,-6.783167839050293
0.5462809,0.56426674,-0.77501595,0.8005322,-0.21123262,-0.8284271955490112
-0.86728483,-0.62090737,1.1818155,-0.7251331,1.1124293,-6.293728828430176
1.1960644,1.0117625,-0.9280718,-1.6281523,-1.175016,0.07616090774536133
-0.6261637,-0.6410856,-1.2996546,-0.279036,-0.59254223,-0.9541817903518677
-1.6732285,0.1368443,0.8770572,0.03633377,-0.3476235,-1.972021222114563
0.124290004,0.54478747,-0.46402848,1.6022036,0.18774886,-1.4683951139450073
0.7947863,-0.9842149,-0.49033946,0.7379303,0.5044136,-0.6921856999397278
0.75670785,0.006417243,0.63947326,1.8928844,-0.4144481,2.662304162979126
0.22729708,1.9165345,0.9301447,-0.78119236,1.6601337,-9.494077682495117
1.1507521,-0.7365875,-1.8144257,0.3037758,-1.4938956,-6.646778106689453
0.55786496,1.3932313,-1.4934634,0.11118449,-1.0084115,-2.8249166011810303
0.654463,-1.4332137,0.7190941,0.5148475,-0.268518,1.1786048412322998
-0.43519083,-0.1328871,-1.7260442,-1.693949,-2.1742644,-8.769806861877441
0.1771059,0.1552782,-1.9662403,0.8015404,-0.4526353,-3.5895721912384033
0.99384654,0.4343493,1.5647635,-0.08792082,-1.9440781,-10.619623184204102
0.7287895,0.10022911,-0.2633348,0.24801669,-0.65349394,-0.6829963326454163
0.3261775,1.0159569,-0.06404628,0.8732812,-2.095652,-12.960957527160645
2.2396922,-0.72611064,1.8260148,-0.43965706,1.2387444,-3.9694108963012695
1.0992477,0.13794759,0.31057867,-1.3881111,0.74016833,-1.406535267829895
1.1905091,-1.568228,0.501066,0.5772276,-0.6108305,0.6496257781982422
0.15950081,1.6945261,1.1114157,0.21409144,-0.12171794,0.590944230556488
0.9909204,-0.5119278,0.08984491,0.3369336,-0.050364856,1.0438541173934937
-0.9928892,-0.22472757,-0.1784805,-1.3833456,-1.2939062,-5.521668434143066
-0.26730868,-0.35415938,0.8149281,-0.47916865,-0.35518447,-1.4267526865005493
0.75528336,-0.06263272,-0.704061,0.77176684,-0.99682677,-3.3124494552612305
-1.3130097,-0.09601494,0.45348486,-0.41785085,0.5988561,-2.767873764038086
0.49736083,1.0469933,-0.069962524,0.06724415,-0.77495706,-1.3137235641479492
0.08466656,-1.0390842,0.000914814,-0.13212179,-0.35465804,-0.29292216897010803
-0.6848691,2.190594,0.59946156,-1.5307919,0.62002724,-3.6734724044799805
-1.2487935,-1.9968216,-0.20764108,0.5405534,0.13434057,-1.527417778968811
-1.2961025,0.36531034,0.37873924,-1.0641989,0.9962316,-5.079642295837402
-1.730602,-0.79080963,-0.97457254,0.22570433,-0.69474024,-3.6185245513916016
-1.3613989,0.38394856,0.71131927,-0.97542036,-0.43835527,-3.325535774230957
0.85468465,0.19349356,-1.678451,1.3152013,0.40917772,-4.062596321105957
0.34589857,1.8051575,3.0946872,-2.4680536,2.3712914,-31.798877716064453
-0.7616479,0.98911005,-1.4860712,0.25390306,0.5411339,-2.394761562347412
0.28592977,-0.35796577,-0.35993096,-0.4485952,1.0959182,-2.994253635406494
0.3630267,-0.5496266,-0.3957486,1.1785203,-0.6472197,-1.826448917388916
-0.7011963,-1.584205,-1.193967,0.41627103,-0.5839217,-2.7181177139282227
-0.33725312,1.0671712,-0.23716556,-1.7854939,0.07363255,0.4933968782424927
-0.698871,-0.30416036,-1.3690627,0.21727818,0.11679832,-1.3347313404083252
1.542125,0.40864316,0.06323357,-0.68408686,0.5039796,0.6936241388320923
-0.27789947,0.22434774,0.6802173,1.26788,-1.4011545,-4.4427337646484375
-1.2874035,0.84527886,0.095282495,-0.81245434,-0.70808846,-2.946396589279175
-2.2113955,-0.2802922,-0.74460727,-0.81072265,0.57861084,-2.008427143096924
-0.7979339,-2.3879478,0.16167043,-1.0471004,-1.4693255,-7.61325740814209
-0.2565745,-0.6413097,-0.68723774,1.9622794,-0.7072347,-4.454222202301025
1.6641978,0.8958353,1.7011194,-1.0261062,-1.2785515,-6.730942249298096
0.4275289,0.41062954,-0.19365968,0.23393214,-0.21184891,0.20228254795074463
0.49053475,-1.1973288,0.6000011,0.9732829,-0.12784275,1.6094450950622559
1.2626189,-0.7183509,1.2246486,1.0271119,-0.2745452,3.5521960258483887
